Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,RELIANCE.NS,ONGC.NS,TATAPOWER.NS,ADANIGREEN.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS
2022-07-15,2685.883544921875,1297.6319580078125,183.75218200683594,764.0113525390625,1092.8480224609375,98.57964324951172,220.59791564941406,2072.64990234375,844.8789672851562,891.1821899414062,935.6323852539062,3630.879150390625
2022-07-18,2747.680419921875,1351.6566162109375,188.83761596679688,778.8478393554688,1102.15283203125,101.18921661376953,223.3431396484375,2093.25,849.1110229492188,875.5188598632812,936.8914184570312,3641.301025390625
2022-07-19,2757.322021484375,1346.4398193359375,189.25750732421875,778.3228759765625,1108.909912109375,99.63126373291016,223.5392303466797,2109.0,841.8970947265625,871.9510498046875,930.4024047851562,3655.71630859375
2022-07-20,2838.537109375,1374.6995849609375,192.2667999267578,802.5552368164062,1138.89501953125,103.25349426269531,223.1470489501953,2084.300048828125,834.3948974609375,874.0780639648438,950.595947265625,3644.41796875
2022-07-21,2849.748779296875,1390.66650390625,193.1532440185547,808.7227783203125,1131.2962646484375,103.68194580078125,225.59814453125,2109.75,836.4628295898438,856.8953247070312,938.0051879882812,3695.89404296875
2022-07-22,2844.097900390625,1366.53466796875,191.68360900878906,805.0484619140625,1138.940673828125,103.17559051513672,226.33346557617188,2120.449951171875,841.1278076171875,857.3658447265625,941.4918823242188,3698.0859375
2022-07-25,2840.286376953125,1364.0853271484375,193.5264892578125,814.146728515625,1101.3111572265625,101.111328125,227.95118713378906,2137.60009765625,835.2124633789062,848.9461059570312,929.5791015625,3676.21923828125
2022-07-26,2794.677734375,1316.5018310546875,189.04757690429688,799.1434326171875,1101.8115234375,99.86495208740234,221.72540283203125,2103.64990234375,834.5391845703125,825.7060546875,925.6082763671875,3591.187744140625
2022-07-27,2860.107666015625,1334.555419921875,189.72406005859375,812.2220458984375,1100.76513671875,100.17654418945312,213.73486328125,2099.199951171875,859.8836669921875,840.2225341796875,943.3804931640625,3688.0537109375
2022-07-28,2924.371337890625,1376.6048583984375,194.0863494873047,827.66259765625,1118.0101318359375,101.46185302734375,213.88192749023438,2143.949951171875,860.701171875,835.1255493164062,936.9883422851562,3749.611083984375
2022-07-29,2961.5029296875,1405.90771484375,197.67880249023438,829.6746215820312,1141.830078125,104.49986267089844,217.5585479736328,2174.699951171875,907.2061157226562,801.858154296875,946.625,3732.0791015625
2022-08-01,2958.722900390625,1407.132568359375,200.15155029296875,832.9551391601562,1171.587646484375,107.8105239868164,225.84324645996094,2273.699951171875,883.6410522460938,805.7984619140625,972.920166015625,3696.576416015625
2022-08-02,2952.4443359375,1400.3736572265625,200.43145751953125,831.9928588867188,1176.046875,106.48625946044922,228.09823608398438,2296.14990234375,882.2463989257812,800.8878173828125,972.5811767578125,3725.504150390625
2022-08-03,2995.227294921875,1420.7860107421875,201.71449279785156,837.3729858398438,1185.9205322265625,105.6683349609375,227.95118713378906,2204.60009765625,862.7691040039062,803.0245361328125,979.990234375,3721.559814453125
2022-08-04,3009.083984375,1451.449951171875,203.1841583251953,838.1602783203125,1170.245361328125,106.13572692871094,223.19606018066406,2190.949951171875,883.4485473632812,813.14990234375,1011.6123046875,3787.110595703125
2022-08-05,3018.14306640625,1466.6456298828125,205.2836151123047,837.8541259765625,1153.0003662109375,106.33045196533203,227.55902099609375,2106.199951171875,880.9959106445312,814.8945922851562,1001.6365356445312,3810.535888671875
2022-08-08,3026.57373046875,1469.1405029296875,203.34744262695312,845.114990234375,1168.0841064453125,106.33045196533203,223.78433227539062,2165.199951171875,875.65771484375,827.9310302734375,1001.9771728515625,3835.276123046875
2022-08-10,3008.456298828125,1453.7633056640625,200.6880645751953,832.8675537109375,1175.0684814453125,104.22722625732422,224.02944946289062,2164.949951171875,884.602783203125,831.8419189453125,1010.5414428710938,3846.184814453125
2022-08-11,3069.669921875,1469.639404296875,204.56048583984375,841.878173828125,1178.981689453125,103.44824981689453,224.9118194580078,2164.89990234375,885.9013061523438,834.7824096679688,1010.5902099609375,3874.892822265625
2022-08-12,3050.880126953125,1446.18798828125,203.46408081054688,836.6731567382812,1198.046630859375,108.43370819091797,227.85313415527344,2176.0,878.5912475585938,835.2725219726562,999.6414794921875,3657.15380859375
2022-08-16,3042.942626953125,1448.31982421875,203.9306182861328,838.2477416992188,1206.3731689453125,109.0179214477539,231.3826904296875,2218.199951171875,879.6974487304688,842.52587890625,1006.8433227539062,3662.84619140625
2022-08-17,3050.476318359375,1457.210693359375,206.70660400390625,857.8435668945312,1212.67529296875,108.78424072265625,232.65728759765625,2227.050048828125,885.660888671875,846.0741577148438,998.2789306640625,3678.942138671875
2022-08-18,3032.6728515625,1436.072509765625,202.97418212890625,851.6323852539062,1214.87451171875,108.10633850097656,233.29454040527344,2296.35009765625,881.765380859375,828.2740478515625,1004.55615234375,3674.2314453125
2022-08-19,3036.709228515625,1448.90966796875,201.76116943359375,848.6143188476562,1193.2137451171875,107.34867095947266,228.09823608398438,2411.35009765625,869.7994384765625,824.1376953125,1002.5123901367188,3627.70947265625
2022-08-22,3008.725341796875,1429.449951171875,195.95252990722656,839.3411865234375,1189.904052734375,105.19532012939453,219.76454162597656,2519.75,849.7274780273438,820.7952880859375,995.1646118164062,3514.30078125
2022-08-23,2945.98681640625,1399.28515625,194.3896026611328,828.3623046875,1208.2552490234375,106.67076110839844,226.92172241210938,2412.89990234375,857.3028564453125,828.2838745117188,1012.7799682617188,3466.846923828125
2022-08-24,2919.75244140625,1394.8397216796875,194.15634155273438,830.3306274414062,1205.0369873046875,108.46522521972656,225.10794067382812,2358.85009765625,850.1618041992188,826.8920288085938,1009.5682983398438,3431.857421875
2022-08-25,2886.431884765625,1377.28515625,193.7130889892578,825.6503295898438,1201.52197265625,108.90387725830078,224.81378173828125,2368.300048828125,846.59130859375,830.7833862304688,998.2789306640625,3470.330810546875
2022-08-26,2890.019775390625,1380.3697509765625,194.66954040527344,827.268798828125,1195.108154296875,108.98362731933594,230.5003204345703,2392.75,849.341552734375,827.9212036132812,993.4615478515625,3521.02392578125
2022-08-29,2809.61181640625,1326.1182861328125,188.6510009765625,802.642822265625,1185.8184814453125,108.38546752929688,228.09823608398438,2337.85009765625,848.4730224609375,825.3433227539062,990.0552368164062,3516.0673828125
2022-08-30,2880.1083984375,1354.42333984375,192.9432830810547,821.4075317382812,1204.2152099609375,110.53883361816406,232.31410217285156,2436.199951171875,861.7899780273438,832.1849975585938,1010.6387939453125,3559.64453125
2022-09-01,2808.849365234375,1328.3409423828125,191.49696350097656,810.1223754882812,1168.8138427734375,107.42842864990234,232.55923461914062,2393.10009765625,841.33203125,823.7652587890625,995.6026000976562,3532.5068359375
2022-09-02,2807.68359375,1318.18017578125,190.21397399902344,808.7227783203125,1155.1646728515625,105.87322998046875,230.59835815429688,2383.10009765625,839.1126098632812,821.3833618164062,988.4007568359375,3531.476318359375
2022-09-05,2810.373779296875,1325.7100830078125,189.18753051757812,818.8267822265625,1173.1051025390625,106.3916244506836,231.82388305664062,2353.800048828125,853.6356811523438,826.1470336914062,998.181640625,3526.17626953125
2022-09-06,2804.678955078125,1320.08544921875,188.6976318359375,820.4014892578125,1185.453125,105.3548355102539,242.51063537597656,2374.89990234375,856.675537109375,831.0382080078125,1012.9744262695312,3519.06103515625
2022-09-07,2824.90380859375,1322.3988037109375,190.09732055664062,815.0651245117188,1178.56005859375,105.6738510131836,242.1184539794922,2346.949951171875,862.4654541015625,833.0181274414062,1023.3394165039062,3524.409912109375
2022-09-08,2842.88671875,1338.95556640625,192.59335327148438,814.4964599609375,1180.226318359375,105.15544128417969,240.1085662841797,2334.050048828125,862.9961547851562,837.3995971679688,1027.767578125,3502.27783203125
2022-09-09,2885.938720703125,1371.3883056640625,194.6228790283203,829.761962890625,1172.8768310546875,106.8701400756836,237.6084747314453,2315.89990234375,858.8466796875,834.1551513671875,1029.957275390625,3536.236572265625
2022-09-12,2908.630126953125,1393.6602783203125,196.8856658935547,835.9295654296875,1186.0009765625,106.8701400756836,238.04966735839844,2355.949951171875,856.627197265625,835.3411254882812,1036.234375,3609.8466796875
2022-09-13,2896.432373046875,1401.5986328125,197.1889190673828,835.7982788085938,1195.9071044921875,106.79039764404297,236.3339080810547,2335.64990234375,858.991455078125,833.7239379882812,1030.5411376953125,3599.6396484375
2022-09-14,2798.71435546875,1338.5018310546875,194.226318359375,815.32763671875,1181.572998046875,106.23211669921875,236.7751007080078,2293.60009765625,852.8155517578125,826.12744140625,1031.56298828125,3600.572021484375
2022-09-15,2784.3193359375,1299.8544921875,193.64309692382812,804.7423706054688,1169.864013671875,105.75360107421875,240.59878540039062,2343.89990234375,843.6962890625,817.2764282226562,1005.6267700195312,3538.64111328125
2022-09-16,2698.530029296875,1249.2774658203125,187.3912811279297,784.6215209960938,1140.8763427734375,104.67691802978516,231.67684936523438,2316.60009765625,837.6651611328125,799.3096313476562,1015.5535888671875,3507.4794921875
2022-09-19,2716.55712890625,1261.2979736328125,187.53128051757812,785.4087524414062,1142.35986328125,104.11865234375,227.8041229248047,2346.35009765625,844.2269897460938,803.583251953125,1008.54638671875,3552.47998046875
2022-09-20,2726.871826171875,1259.71044921875,188.9075927734375,799.5809326171875,1142.54248046875,106.23211669921875,230.6473846435547,2399.949951171875,880.0283813476562,826.4901123046875,1063.0467529296875,3564.257568359375
2022-09-21,2691.802978515625,1249.458740234375,186.9713897705078,788.1646118164062,1145.6925048828125,104.39777374267578,226.6765899658203,2362.800048828125,873.6111450195312,814.0907592773438,1041.733154296875,3507.4794921875
2022-09-22,2697.36376953125,1241.021728515625,185.6650390625,785.27783203125,1134.896240234375,102.60330963134766,227.1177978515625,2363.60009765625,876.2166748046875,819.9033203125,1033.4608154296875,3513.760986328125
2022-09-23,2674.62744140625,1238.753662109375,183.9854736328125,783.7030639648438,1113.62353515625,102.56344604492188,220.10769653320312,2323.85009765625,888.8580322265625,811.4345703125,1039.4947509765625,3575.102783203125
2022-09-26,2685.703857421875,1252.180419921875,184.19540405273438,793.1948852539062,1085.252197265625,98.45612335205078,211.0876922607422,2210.35009765625,869.1722412109375,809.2095336914062,1037.1104736328125,3601.9951171875
2022-09-27,2706.377685546875,1264.24658203125,185.875,803.736328125,1093.8800048828125,99.25364685058594,213.24464416503906,2146.300048828125,865.74658203125,819.7464599609375,1069.2752685546875,3612.006103515625
2022-09-28,2722.701171875,1265.289794921875,185.7117156982422,805.529541015625,1064.755615234375,97.73834228515625,209.715087890625,2051.050048828125,885.7218627929688,837.0172729492188,1067.766845703125,3634.72705078125
2022-09-29,2688.305419921875,1268.873291015625,183.2622833251953,807.4979858398438,1061.49169921875,101.00824737548828,208.0973663330078,2004.050048828125,898.1220703125,854.8566284179688,1085.9659423828125,3625.20654296875
2022-09-30,2694.807861328125,1282.2999267578125,183.93881225585938,815.6337280273438,1085.434814453125,101.12787628173828,212.2642059326172,2260.800048828125,915.4437255859375,849.9556884765625,1085.090087890625,3636.542724609375
2022-10-03,2677.228271484375,1264.4278564453125,184.05545043945312,813.796630859375,1081.6688232421875,105.59408569335938,208.97975158691406,2074.050048828125,911.43896484375,866.4129638671875,1100.4669189453125,3657.7919921875
2022-10-04,2772.479736328125,1296.7701416015625,189.18753051757812,827.5750122070312,1101.6175537109375,106.79039764404297,214.7643280029297,2134.199951171875,911.4873046875,865.2955322265625,1113.99462890625,3710.054931640625
2022-10-06,2782.166259765625,1320.1307373046875,191.35699462890625,843.8028564453125,1105.6802978515625,105.79346466064453,217.3624725341797,2201.699951171875,920.510009765625,862.08056640625,1104.0677490234375,3663.82763671875
2022-10-07,2748.935546875,1316.547119140625,190.4005584716797,837.8104248046875,1110.359619140625,106.91002655029297,218.14682006835938,2204.14990234375,921.71630859375,857.9833984375,1100.2236328125,3666.52685546875
2022-10-10,2797.054931640625,1326.9349365234375,191.89353942871094,842.6655883789062,1098.2396240234375,106.2719955444336,216.0388946533203,2155.89990234375,912.9347534179688,858.64013671875,1088.8856201171875,3618.28759765625
2022-10-11,2753.1064453125,1291.6895751953125,188.67431640625,821.1013793945312,1076.373291015625,104.55729675292969,212.90150451660156,2128.800048828125,911.6802368164062,839.5755615234375,1080.3699951171875,3437.304443359375
2022-10-12,2781.08984375,1296.1348876953125,190.33058166503906,832.8238525390625,1084.2935791015625,104.75668334960938,213.6858367919922,2099.10009765625,922.1021728515625,831.42041015625,1078.7640380859375,3462.43017578125
2022-10-13,2783.37744140625,1288.151611328125,176.87051391601562,859.1558227539062,1087.7401123046875,103.56037139892578,211.92105102539062,2083.35009765625,934.5025634765625,834.0669555664062,1074.0927734375,3458.553466796875
2022-10-14,2779.65478515625,1337.45849609375,176.0307159423828,877.0457763671875,1082.216552734375,101.76590728759766,211.6759490966797,2033.1500244140625,942.1258544921875,845.0744018554688,1079.2021484375,3506.59619140625
2022-10-17,2798.17919921875,1351.70166015625,175.00430297851562,870.0910034179688,1099.586181640625,101.9254150390625,213.6858367919922,2154.449951171875,945.6963500976562,849.8577270507812,1078.47216796875,3512.239501953125
2022-10-18,2827.80810546875,1364.176025390625,176.96380615234375,882.8633422851562,1118.9873046875,102.6431884765625,216.33302307128906,2153.75,944.1040649414062,854.0430908203125,1095.6982421875,3506.056640625
2022-10-19,2807.26171875,1347.6192626953125,176.38063049316406,879.7266235351562,1138.4569091796875,101.9254150390625,214.1270294189453,2119.800048828125,942.7049560546875,846.2702026367188,1091.951171875,3541.193115234375
2022-10-20,2839.138916015625,1361.6358642578125,177.990234375,898.9443359375,1141.5155029296875,103.3609848022461,216.48007202148438,2138.89990234375,946.0341186523438,852.57275390625,1106.35498046875,3584.230224609375
2022-10-21,2821.244140625,1361.27294921875,178.48011779785156,907.603271484375,1128.2769775390625,104.91618347167969,214.32313537597656,2105.300048828125,943.4768676757812,848.9951171875,1104.35986328125,3505.221923828125
2022-10-24,2843.095703125,1377.0130615234375,179.48321533203125,911.4908447265625,1132.0430908203125,105.91311645507812,214.71530151367188,2121.25,952.4513549804688,858.1500244140625,1116.1844482421875,3545.511474609375
